tweet_id,location,date,likes,retweets,text
1340820768435957761,"Midland, TX",2020-12-21,0,0,"@ErikBlevins Exactly. And we’re all just left with the fallout. My employer gives 80 hours covid leave, regardless of anything. I got pneumonia, now I have bronchitis and a sinus infection. I got covid at work. Sorry about my luck."
1340723451854794754,"Houston, TX",2020-12-20,125189,15519,if you are under 5’3 please take a break. i know y’all elves have been working hard to keep the workshop open during covid &lt;3
1338943900128579586,"Florida, USA",2020-12-15,1312,418,What is so groundbreaking about our Coronavirus vaccine research this morning (pending more data of course) is that we may have just potentially discovered how to prevent asymptomatic infection and therefore transmission! This is a huge step towards ending this pandemic! https://t.co/ZRqkGHqwDt
1344396932723204098,"Lancaster, OH",2020-12-30,152,19,RIP Dawn Wells aka Mary Ann from from Gilligan's Island who sadly died today from COVID-19.  Very sad. https://t.co/mFqC3fP9vg
1334562877789908997,"Ormond Beach, FL",2020-12-03,0,0,to stupid to listen to the experts. https://t.co/3eMdDQt1L3
1342837653675229185,"Westmont, IL",2020-12-26,1884,215,"🇬🇧 FLASH - Selon une étude, la variante anglaise du #coronavirus est « 50 à 74% » plus contagieuse que la version que l’on connaît. Pour rappel, un premier cas de cette variante a été détecté hier en #France, à #Tours. (Le Parisien) #COVID19 #COVID"
1338639190343491589,"Robertsdale, AL",2020-12-15,156,39,"@JoeBiden Trump’s Report Card

Added $7 trillion to national debt (37%)

Reversed 80 EPA regs

Withdrew from 13 int. orgs.

Appointed 220 judges

Signed 2017 tax law &amp; paid $750 

Mismanaged COVID &amp; 300k died

Visited his properties 417 times

Pocketed $20M at his properties

Told 25k lies"
1333804237160005639,"New York, USA",2020-12-01,0,0,It’s so crazy that when you’re out on Covid leave and getting paid through the Covid cares act or whatever it is that you’re still taxed..I need that money homies I’m sick
1344187916357152768,"Pittsburgh, PA",2020-12-30,0,1,@mtgreenee @LukeLetlow The Demon rats did this!  I’m sick of this country I’m not gonna bother voting for perdoodoo and loffler they’re deep state and will just let more patriots die from China virus hoax
1339373757933232130,"Texas, USA",2020-12-17,2370,605,"Trump sent China our strategic stockpile of ventilators and PPE when he knew COVID was going to kill thousands of Americans. 

So, no. https://t.co/O7rau0yqkL"
1335935371692138496,"Rhode Island, USA",2020-12-07,14,6,Average daily COVID cases are highest in these 4 states https://t.co/odCAN5SOuv
1339533757691400192,"New York, USA",2020-12-17,63,22,"Per President Elect @JoeBiden through @maddow please don't go to DC for the inauguration.

They want us to view it on line due to Covid-19.

Wow!

I've almost forgot what a responsible President was like after all the hell w/@realDonaldTrump!

#BidenWonDonaldLost 
#WayToGoJoe"
1334897563670097921,"North Carolina, USA",2020-12-04,0,0,"Why do ""christians"" think God and Jesus care that the ""election was stolen""?  They don't care about all the people dying of Covid (or other diseases for that matter) but trump losing the election is of concern to them...🙄"
1341285693050376192,"Boulder, CO",2020-12-22,10812,1275,"My duty is to show up &amp; represent my district. The #13thDistrict was already struggling before COVID-19 because they have been told over &amp; over again to wait for meaningful change. We can't wait any longer. I voted no on the ""covid"" bill. Our folks are dying &amp; we waited enough."
1343592116199456769,"California, USA",2020-12-28,20597,3525,"Biden will invoke Defense Production Act to boost Covid vaccine production, advisor says https://t.co/zS3OaYfylN"
1339196901258883073,"Florida, USA",2020-12-16,1015,299,"This is how they will justify lockdowns, masks and social distancing until 2022. https://t.co/BL6VEl9IFf"
1337955972099289090,"Vermilion, OH",2020-12-13,9,0,I love mixing drinks so much covid needs to end so I can have a party 😂
1337326949287464962,"Palo Alto, CA",2020-12-11,0,1,"Using thermoforming materials in bathroom design #bathroomdesign #Sustainability #COVID19 
https://t.co/Z851nWla0q"
1343615298881118208,"New England, US",2020-12-28,6320,870,"It’s really academic at this point, but Trump’s veto bargaining strategy on the Omnibus/COVID bill is both a masterclass in how not to use the powers of the POTUS to influence public policy, as well as exemplary of his entire debacle of a legislative presidency."
1337161668665593856,"Hawaii, USA",2020-12-10,0,0,"What I strongly realize this year is that when the whole pandemic happened people were ordered to stay home then apparently the whole world is a pro gamer. SMH big time!🤦 Then most people ask ""what is a RPG Game or MMO Game?"" OMG right? 😔 @Carrliciouss @Supadave_310"
1336608991992897536,"Las Vegas, NV",2020-12-09,84243,13565,"Imagine donning riot gear to forcibly evict a family in the winter, during a pandemic, and thinking, “I don’t get enough respect.”"
1336727478933450753,"Seattle, WA",2020-12-09,0,0,Never https://t.co/XWmO1nkwFf
1342981064759922688,"Vermont, USA",2020-12-26,4627,1138,"Portrait of a defeated, embittered president doing his best to hurt as many people as possible while dismantling the federal government on his way out https://t.co/8mwaA0iGif"
1339238960414019585,"Western North Carolina, USA",2020-12-16,19988,1622,COVID-19 is still with us during the holidays and we can’t let up on doing everything we can to prevent it from spreading. Protect yourself and those around you—keep wearing masks and continue practicing social distancing.
1336097119636164609,"Bryan/College Station, TX",2020-12-07,0,0,Texas A&amp;M Football's game vs Ole Miss this Saturday has been postponed due to COVID-19 cases &amp; contact tracing within the Rebels' program.
1344738482091159554,"Long Island, New York",2020-12-31,0,0,😑 https://t.co/GlzVcYCMaO
1340767369040433157,"Manhattan, NY",2020-12-20,95,26,"El primer ministro israelí, Benjamín Netanyahu, se convirtió este 19 de diciembre en la primera persona en su país en recibir en vivo la vacuna contra el covid-19 de Pfizer. ➡ https://t.co/EkJhunNn9Q https://t.co/tY0xg2E8oF"
1333966814599131141,"Chicago, IL",2020-12-02,10129,5067,"After over 3 years, today my last day in the ER at Provident

My position has been ended due to budget cuts

Cook County Commissioners voted unanimously to reduce healthcare on Chicago’s South Side in the middle of a pandemic

They should be ashamed of themselves https://t.co/VZSJ4jIVoa"
1336977710313254912,"Commack, NY",2020-12-10,0,0,"Follow Us on LinkedIn #CRE #TenantTips #TenantRep #Office #Warehouse #Drones #IoT #CREtech #CAM #EcoDev #COVID-19 #NewNormal #CorporateRealEstate #Rent #Costs
https://t.co/Cy4wTsHBEN https://t.co/z11rRQiY2M"
1342265015064088576,"Sacramento, CA",2020-12-25,12565,1915,"While Trump is executing criminals he doesn’t know and pardoning the ones he does, Republicans say no to giving Americans Covid relief again today. The Republican Party says no to Covid relief. That’s Purdue and Loeffler in Georgia."
1336070794263240705,"Calistoga, CA",2020-12-07,47278,10411,"People who have lost health care during the pandemic:

🇦🇺: 0
🇧🇪: 0
🇨🇦: 0
🇩🇰: 0
🇫🇮: 0
🇬🇷: 0
🇫🇷: 0
🇩🇪: 0
🇮🇹: 0
🇯🇵: 0
🇳🇴: 0
🇰🇷: 0
🇪🇸: 0
🇬🇧: 0
🇺🇸: 14.6 million

This is why we need Medicare for all."
1344672790717345792,"Dallas, Texas",2020-12-31,321002,94843,"The vaccine is only 52% effective starting two weeks after the first dose. When you get the second dose, the vaccine is 91% effective seven days later. This is a reckless headline. https://t.co/sYHCIPiHmS"
1341974015179542528,"Irving, TX",2020-12-24,0,0,U.K. imposed tougher regulations as coronavirus spreading escalates https://t.co/HRx5h4rtKJ #news
1343658978681769984,"Salem, MA",2020-12-28,0,0,The latest The thenorthshorefoodie Daily! https://t.co/hbBetOgRMa Thanks to @BostonHeraldHS @CreativeNShore @ActonPatch #panthers #pandemic
1338439172240109568,"Missouri, USA",2020-12-14,7769,386,"Calling all my prayer Warriors. Please  lift my husband in prayer, he has returned home from working in the ER exhibiting mild covid symptoms. 
He’s getting tested tomorrow, but could use some prayers tonight. Thank you all."
1344075493516193793,"Missouri, USA",2020-12-30,8668,2404,"The only way to get @senatemajldr to regret screwing over America with the $2,000 Covid relief bill is to make him lose his position as head of the majority in the Senate. Demote him. Vote @ossoff  and @ReverendWarnock"
1342134733329858564,"Florida, USA",2020-12-24,16933,4053,President Trumps video calling out all the ridiculous junk put in the covid bill makes all the men and women in congress who voted yea look like a bunch of sewage dwelling idiots.
1343041872479068161,"Palo Alto, CA",2020-12-27,1,2,We have to face the reality that there is no back to “normal.” The #ClimateCrisis and #biodiversity loss are at our doorsteps. https://t.co/rlN6tK4sKC
1336363420833247232,"Arlington, VA",2020-12-08,4,1,"With the surge in #COVID19 cases, workers need #paidleave now more than ever to recover from the virus and to care for children and sick loved ones. Congress must act before December 31 to extend and expand emergency paid leave to ensure #PaidLeaveForAll: https://t.co/qgOxakHOja https://t.co/hPeNElNadP"
1337199410862764033,"Boston, MA",2020-12-11,5701,924,Source confirms that the NHL is planning the private purchase of a COVID vaccine for all constituents involved in the potential upcoming season.
1337833433326817280,"Pleasanton, Texas",2020-12-12,0,0,"@LCattheBeach @Jim_Jordan @realDonaldTrump The Democrats are the ones to blame... They are buddy buddy with China... They knew about the virus, they helped spread it throughout the U.S. and the rest of the world... The Demons should be held responsible for all the COVID deaths... Not Trump."
1340725795938033664,"Mason, OH",2020-12-20,0,0,"Due to COVID, all teams were deemed eligible for bowl games. I certainly understand, based on everything these athletes have gone through since June, teams opting out of more games. Finally time to spend time with family. https://t.co/tWMYE3ZH3W"
1337817918348857345,"Denver, CO",2020-12-12,27098,5710,‘I just think it’s sad. Why do you need to ‘get something’ for helping your constituents?’ — @AOC got real about what’s holding up COVID-19 relief while cooking dinner in an Instagram Live https://t.co/e581eicPsL
1336321659112882184,"Yonkers, NY",2020-12-08,33,19,"Pfizer &amp; Moderna, drugmakers with promising coronavirus vaccines, won’t be at a White House “vaccine summit.” https://t.co/AK0NTGThse"
1336146261985005570,"San Francisco, CA",2020-12-08,1,3,Playgrounds across 5 Bay Area counties have been closed due to a surge in #COVID cases across the region. But should they be? Hear what an infectious diseases expert from @StanfordMed &amp; @philginsburgsf are saying. @nbcbayarea https://t.co/fBMVSf78hM
1341425661043499008,"North Huntingdon, PA",2020-12-22,10,5,"Extra...Extra...Read all about it!  Our 2020 December Issue of the Knight Krier is out.  Find out updates about COVID, clubs giving back, sports previews, holiday polls, and much more...
@NorwinSD @NorwinStar 

Read entire issue:
https://t.co/iZDrR5FIMr https://t.co/eNGzu1yUF3"
1333970895287824384,"Manhattan, NY",2020-12-02,297963,69696,"Covid has taught me three things:

1. Our economy collapses as soon as it stops selling useless stuff to over indebted people

2. It is perfectly possible to reduce pollution 

3. The lowest paid people in the country are essential to its functioning"
1340900600104558592,"Dothan, AL",2020-12-21,22,3,Do roku 2020 se do fáze pokusů na lidech dostalo pouze 12 vakcín typu mRNA.  Žádné nebyly schváleny.  Pak přišel koronavirus. https://t.co/X5yjFPy65W
1336570039789555714,"The Shoals, Alabama",2020-12-09,0,0,WASHINGTON — President Donald Trump celebrated the expected approval of the first U.S. vaccine for the coronavirus Tuesday as the White House worked to instill confidence in the massive distribution effort that will largely be executed by President-… https://t.co/wU5tCplgSY
1334126498316509193,"Texas, USA",2020-12-02,1328,221,the “every homophobic politician is gay!” thing is dumb and obviously not true but i respect this guy for his go big or go home approach https://t.co/EsjUZRUlf2
1337404353284505603,"Omaha, NE",2020-12-11,0,0,'A slap in the face': Yuma hospital fires ER doctor for talking about COVID-19 in Arizona https://t.co/I9ggLIKBW2 #SmartNews
1339071362829324293,"North Miami Beach, FL",2020-12-16,24114,6266,"We need to open up our economy — not lock it down. 

We need to cut taxes  —  not raise them.

We need to prioritize AMERICAN businesses and workers — not foreign countries. 

RT if you agree! 🇺🇸"
1340095837582594048,"Detroit, MI",2020-12-19,1,0,Covid really fucking up too much shit
1337670007459704837,"Park City, UT",2020-12-12,2,2,This was our generations WWII moment. We have a strong leader with a clear vision and will. Americans got behind him and got it done! Thank you Mr. President! @realDonaldTrump #COVID19 #vaccine https://t.co/4MHwi8Ge3s
1342134393817673729,"Atlanta, GA",2020-12-24,75638,22632,I been COVID free this entire pandemic 😌thank you God
1341925083741351937,"Thief River Falls, MN",2020-12-24,0,0,"@NBCNews Washed up, I hope he gets COVID."
1337747375637585920,"Cedar Rapids, IA",2020-12-12,5,2,"@LCPublicHealth, in coordination with community partners, has been preparing to receive and distribute the #COVID19Vaccine. With the first COVID-19 vaccine expected to arrive as early as next week, vaccination will soon begin among certain priority groups. https://t.co/7ZbL8CUMlu"
1343402104547905538,"Gainesville, FL",2020-12-28,5572,728,Trump signed the COVID relief bill.   Thoughts?
1334340077737021442,"San Diego, CA",2020-12-03,32683,2724,"Here are some highlights from our food &amp; housing benefit stream last week! 👾

I got to ask @theJagmeetSingh about Canada’s COVID policy, which offers $2k a MONTH in relief 🇨🇦

It’s wild how a drive away people have checks &amp; uni healthcare while people here claim it’s impossible. https://t.co/Z8Dtz1wvdx"
1334686736174071809,"Seattle, WA",2020-12-04,561,82,"US President-elect Biden says he'd ""be happy"" to join former Presidents Obama, Bush and Clinton in getting a Covid vaccine in public to prove it's safe. ""When Dr. Fauci says we have a vaccine that is safe, that's the moment in which I will stand before the public and say that"" https://t.co/tIuNxlgukw"
1338491434886983680,"Waco, Temple, Killeen, TX",2020-12-14,27,2,❤️ A 94-year-old Navy veteran who served in World War II beat the deadly coronavirus after 11 days in the intensive care unit and returned home to his wife for their anniversary. https://t.co/KsV8YYcXfI
1336673221953937415,"Prosperity, SC",2020-12-09,2,0,Amen to this! https://t.co/zEfVvGCmsV
1342160735351128066,"Chicago, IL",2020-12-24,11889,5563,Dr. Susan Moore knew all the fancy terms &amp; treatment nuances when she was struggling with Covid19 in the hospital. Yet the doctor treating her was dismissive &amp; it felt to her like only 1 thing mattered to him: That she was Black. Dr. Moore died Sunday.  https://t.co/P7EctbDSrn
1342191375798951936,"Brooklyn, NY",2020-12-24,1,1,"How has quarantining together impacted your relationship?

Thanks @maddiehowardnyc with @womenshealth for having me contribute ""10 Things A Couples Therapist Wants You To Know About Making Your Relationship Survive COVID-19 Lockdown"". Linkinbio!
#sextherapyhawaii #honolulu #covid https://t.co/5UAZxfbG3Q"
1334673505187729413,"El Paso, TX",2020-12-04,2,1,"The holy grail of my family just got COVID, and I’m deflated."
1343984392834846720,"New York, USA",2020-12-29,294,90,"Even IF police were helpful to the safety of civilians... how does spending the money on a Tesla help that???? We are in a pandemic, people are getting evicted and don’t have enough food for their families, and our gov does THIS??? I’m sick https://t.co/60aVkBnQW6"
1337402411548368897,"Boston, MA",2020-12-11,8,1,@VerumVulnero1 Sleepless in Seattle but they never meet because of strict adherence to travel and social distancing edicts.
1336429600067338241,"Montana, USA",2020-12-08,0,0,#CashReliefNow https://t.co/8ma861Hkk0
1335398959452450816,"New York, NY",2020-12-06,40408,5628,"trump just told his Valdosta crowd we're ""rounding the turn"" on COVID-19 again -- a day after we lost another 3,000 people. And then he said ""we should open it up.""

What a sick, lying psychopath."
1341864952253038601,"Massachusetts, USA",2020-12-23,11353,2997,"I’m telling you, people. The rest of the free world is STUNNED, at how our government has done almost NOTHING for the citizens during this pandemic. I have friends in several different countries, and they’re ALL saying the same thing. They cannot believe what they are seeing."
1340822732234252298,"Valparaiso, IN",2020-12-21,4138,477,Italy has detected a patient infected with the new strain of coronavirus found in Britain. The patient and his partner returned from the United Kingdom in the last few days: Reuters quoting Italy's Health Ministry
1341778011658592257,"Washington, DC",2020-12-23,0,0,"@lifebiomedguru @waynerohde Trump Admin invoked the PREP Act back in Feb, removing ALL liability from all manufacturers &amp; providers for all Covid therapies &amp; vaccines. PREP provides for a much more limited admin process. My understanding is that NVICP &amp; Vaccine Court not part of that process. IDK re VAERS"
1343295168795983872,"Thornton, CO",2020-12-27,3338,224,"Pence went skiing in Vail. 
Pence is in charge of the COVID task force. 
I’m not religious, but my guess is that Jesus wouldn’t have gone to Vail."
1334370960779010049,"Portland, OR",2020-12-03,3,0,"Universe is funny. Waiting to get with crush...but the day he can is when I have a bunch of doctor's appointment... like laser, dentist, and another procedure that requires for me to stay home.  Why me?  Lol"
1343743742956634113,"Los Angeles, CA",2020-12-29,1268,161,"As one of my final acts in the 116th Congress, I voted to increase #COVID19 checks to $2,000.

Orange County families and small businesses deserve more from their government — the 117th Congress must put #CountryOverParty and get it done."
1335470906639065088,"Minnesota, USA",2020-12-06,43074,3221,Do you care about other people? Wear a mask.
1343943892123717637,"Massachusetts, USA",2020-12-29,0,0,"We should all be enraged by this negligence and incompetence. We’ve been in lockdown since March 11 with our lives on hold, and now with the light at the end of the tunnel there’s still no plan. It’s criminal. All on trump and the Republicans. Who to call and complain to, tho?!? https://t.co/UYV1UIT14q"
1336326877619789824,"Cincinnati, OH",2020-12-08,62,7,"JUST IN: Texas AG Ken Paxton has filed a lawsuit against Georgia, Wisconsin, Michigan, and Pennsylvania, stating that the states exploited the COVID-19 pandemic to justify ignoring federal and state election laws. https://t.co/UqNRScYLBV"
1336286883064803328,"Maine, USA",2020-12-08,0,2,Maine CDC to scale back COVID-19 investigations as case numbers set records https://t.co/nPxTOYyKsG
1339499004430708737,"California, USA",2020-12-17,238,51,"4) Unironically, Tennessee also has one of the worst surges in the entire world right now. #COVID19 https://t.co/zPY1p4YLLm"
1344688992848146432,"Madison, Wisconsin",2020-12-31,60,7,"This was an act of domestic terrorism in Grafton, WI. Charge this person accordingly. https://t.co/k4HbiumeK4"
1337610798093524993,"Wilmington, NC",2020-12-12,0,0,Must happen or don’t vote for it. #Progressives mustn’t capitulate https://t.co/uZtr8GbnwZ
1334987360719806464,"Wisconsin, USA",2020-12-04,454,69,"..use GEORGIA!! They betrayed us!! Sold us out!! They LIED and let all our Businesses crumble and my Georgia family lose jobs &amp; businesses when they continued to Lie about Covid so they could INSIDER TRADE! 

They used TAX PAYER money for JETS while GA starves, they OPPOSED ..."
1344487831956201473,"Tampa, FL",2020-12-31,2214,142,"Rams’ HC Sean McVay on the status of WR Cooper Kupp for Sunday’s game vs. Arizona: “We placed him on the COVID IR. That's really all I can say about that. His status for the game, he's probably not likely to be available for us."""
1341481827475705858,"Beaverton, OR",2020-12-22,18944,2361,COVID conga lines are not smart. https://t.co/LDi2fkcgYU
1340794854880604162,"Bay Area - San Diego, CA",2020-12-20,12,1,$600 dollars 🤣 https://t.co/NYFDmxWnlU
1341227579035017216,"Shreveport, Louisiana",2020-12-22,267,66,"Ana Navarro says it’s “immoral” for people who have enabled “Donald Trump downplaying the Covid virus, calling it a hoax, who have attended... participated, in so many of his reckless rallies” to receive a Covid-19 vaccine before frontline workers and vulnerable populations. https://t.co/srDeqe4Rh7"
1340257424238731266,"California, USA",2020-12-19,4182,2343,"➡️AMERICA IS STARVING

📌26 million Americans now say they longer have enough food to eat. 

📌54 million Americans struggled w/ hunger this year, 45% increase from 2019.

📌Food banks reporting ~60% increase in need. 

Congress, please do something for pandemic relief. #COVID19 https://t.co/ZBBczfISKn"
1341407937097560065,"Houston, TX",2020-12-22,4,2,Did you hear that there are more homeless people dying in California from drug overdose then Covid https://t.co/IcrKJPkfkJ
1338648233594277888,"Volusia County, Florida",2020-12-15,96658,7847,"I was honored to preside over today's meeting of Georgia electors and to cast my vote for @JoeBiden and @KamalaHarris, the first Democrats to win GA since 1992. Together, we will restore the soul of our nation, build our economy back better and recover from the pandemic. #gapol"
1336413203253714945,"Los Angeles, CA",2020-12-08,1,0,@cassidyamberg https://t.co/7uJpOm4yVI
1339305005594144770,"Massachusetts, USA",2020-12-16,242,131,Ex-CDC Staffers Claim Ivanka Trump Meddled With and Manipulated the COVID Guidelines Issued By the CDC https://t.co/2kSzeao8HG
1338298923350433794,"Lancaster, PA",2020-12-14,180,10,"They keep doing this, even this long into the pandemic. I’m so tired of the bullshit, the idiots, the hucksters https://t.co/5SvxvoJbWw"
1341053207531966465,"Columbus, Ohio",2020-12-21,1,0,"@AskForLiz Hey Liz. Nope, moved from Billings when I was little but Mom still has a second home in Kalispell. Didn’t get to come out this year due to pandemic but can’t wait to return to #TheLastBestPlace. I love visiting @GlacierNPS and enjoying all the craft breweries"
1338274880115142658,"Houston, TX",2020-12-14,70891,8848,if u eat jack in the box tacos don’t worry about what’s in the covid vaccine
1335138757083865089,"Miami, FL",2020-12-05,550,128,"Michael Rodriguez, 67yo RN, North Audubon Hospital, Louisville, KY, died of #covid19 11/20.  He was an awesome nurse who told great stories. #healthcareheroes #WearAMask https://t.co/NWJYeKX6ZQ https://t.co/OWGNACV44G"
1335750438868692993,"Tennessee, USA",2020-12-07,264,59,I am going in to Gov Ops Tuesday and Wednesday with about 20 GOP. I asked them in last months Gov Ops meeting to please wear a mask. 1 GOP wore a mask and 1 more put one on when I asked. Now after a couple COVID parties I get to go back in there with them? https://t.co/ag08IVl3Vz
1337619394625753090,"Cincinnati, OH",2020-12-12,43116,8428,‘I just think it’s sad. Why do you need to ‘get something’ for helping your constituents?’ — @AOC got real about what’s holding up COVID-19 relief while cooking dinner in an Instagram Live https://t.co/YHjoGUaJwk
1334301961655525376,"Seattle, WA",2020-12-03,1,0,"@CCM_Brett Yup agreed, and I think the Airbnb is a bit lower than what they’ve been expecting at least pre pandemic"
1337193690079645697,"Illinois, USA",2020-12-11,140458,34237,It never ceases to amaze me how white people attack police and don't end up dead https://t.co/ZD4GSMxyOX
1337419908645347329,"Calabasas, CA",2020-12-11,3,1,Só consigo pensar no tanto que isso aconteceu com caixão lacrado e várias vítimas por dia https://t.co/ISBubqKpSP
1339067445810765824,"Iowa City, IA",2020-12-16,3,0,"@jmcrookston @jljcolorado I don’t think you will find a reference. Early pandemic days the recommendations bounced from 5 to “&gt;than a few” then to 15 for my hospital group. It’s arbitrary, trying to exclude trivial contact. Certainly 15 seems plenty too long to breath covid air."
1337214713617403909,"Michigan, USA",2020-12-11,997,165,I saw a story on the news this morning of a Catholic Priest (I think in Texas) who is now working full time in a hospital administering last rites to dying covid patients. It moved me to tears. Thanks be to God that someone is there for those departing this world. Amen and amen https://t.co/UBrGczsp0t
1338140368127348738,"Cambridge, MA",2020-12-13,1,0,This story sums up nicely where we’re at in regards to vaccine development and public health work. https://t.co/dsljKuBCP1
1343410465368649729,"Texas, USA",2020-12-28,0,0,"Jailed with out charges .Lost every thing.
Because her research proved HIV was man made . She believes all vaccines should be stopped for 5 years or until proven safe . 
I believe she is right !
They have no proof that any of them are safe . https://t.co/SlZr18MxBj"
1340495774594035714,"Concord, NC",2020-12-20,2300,294,"This is the first pandemic in history that manifest in people without any symptoms.
Have you ever heard about anyone saying “I had the bubonic plague but no symptoms “? . The vaccine exist but we are in lockdowns , we can travel in packed flights but we can’t sit in a restaurant."
1343666507646201856,"New York, NY",2020-12-28,2379,581,"Lamentablemente falleció el maestro Armando Manzanero a los 85 años de edad, después de luchar contra el Covid-19. Una gran pérdida para la música en México y el mundo.
Descanse en paz.  #Ventaneando https://t.co/uUxcOf0Jd5"
1334332090599567360,"New Orleans, LA",2020-12-03,4,1,Man y'all stay safe. https://t.co/751DUHzT00
1337183514626809857,"New Jersey, USA",2020-12-10,597,88,"There are some confounders here, but decently strong evidence that states with bigger COVID outbreaks at the time of the election had larger polling errors. https://t.co/8CC2YJ33EE"
1339997279458082821,"HillaryVillage, CA",2020-12-18,577,90,BREAKING: Joe and Jill Biden will be receiving the first dose of the COVID-19 vaccine on Monday. Vice President-elect Harris and Doug Emhoff will receive it the week after.
1341712755880042497,"New Orleans, LA",2020-12-23,2598,474,"I’ve said this before and will say it again...

NO individual should have to pay for a #COVID19 test

Testing is for public health, to keep OTHERS safe, not to keep the person tested safe. 

We must start seeing COVID19 as a public health problem, not simply many medical problems"
1341590818222604289,"Arizona, USA",2020-12-23,101537,23329,"How did we go from ""flatten the curve"" to ""stay home until you accept communism""?"
1335205043247620103,"Santa Monica, CA",2020-12-05,22673,8366,BILL NYE is still the science show king. And he’s got a mask lesson for you.  #MaskUp #COVID19 https://t.co/9UQpNcig5O
1344086940849590272,"Long Beach, CA",2020-12-30,453,136,"That this is happening in America's second largest city and the TV/film industry hub, yet barely making a dent in national news, is less ""covid fatigue"" than it is ""NYC news media bias' https://t.co/mc4WIfXC7u"
1337631892028477440,"Bronx, NY",2020-12-12,0,0,Bitches will fuck the next nigga and never have a date with him cause u aint text fast enough 😭 meanwhile she held back on you cause “she’s not that type of woman” lmao foh!! who said their was pandemic out here 🥴
1344664385399238658,"Stars Hollow, CT",2020-12-31,18,0,"2020 yılını corona olmadan tamamladığım için kendimi tebrik ediyorum, iyi azimdi..."
1340761388830973952,"Los Angeles, CA",2020-12-20,3417,1450,"Dr. Deborah Birx, the coordinator of the White House’s response to the pandemic, traveled to a family vacation home in Delaware the day after Thanksgiving, despite her own guidelines recommending that people avoid travel and large family gatherings https://t.co/DSV7MHXIyR"
1340427194917642240,"Hickory, NC",2020-12-19,15,4,"@HKateE @mikeDexter1776 @lsferguson HCQ w/zinc given early and not overdosed is extremely safe and effective for fighting COVID-19. However, the amount of *quinine* in tonic water is far too little (measured in parts per million!) to be at all helpful against COVID-19. Get over-the-counter Quercetin pills instead!"
1343399357719093248,"Cave Creek, AZ",2020-12-28,988,171,Attention whoring elf. All he is. https://t.co/msQz5ZNJH0
1334920343673319424,"Austin, Texas",2020-12-04,0,0,I just want all the trumps to go away! https://t.co/XA0AlS6dtO
1334297120145371137,"Prince George's County, MD",2020-12-03,1,2,The coronavirus vaccine can't be the only line of defense. Check out what Dr. Salerno and other health experts have to say about introducing antiviral drugs as an alternative solution to treating COVID-19. @ozy https://t.co/iwG2wZI743
1340533021129191425,"Kansas City, KS",2020-12-20,21436,2066,"One year ago, Wuhan experienced a mysterious cluster of cases of pneumonia. 

A year later, we have identified &amp; characterized the virus and developed two effective and safe vaccines and started to administer them.

We have to stop and appreciate this breathtaking accomplishment."
1337982615857504257,"California, USA",2020-12-13,4990,1891,"In 1996, there was a measles &amp; meningitis outbreak in Nigeria. Pfizer, actually founded by wealthy European settlers, came to Kano &amp; without informed consent, used hundreds of sick children as lab rats to test their experimental antibiotic, Trovafloxacin. Dozens of children died. https://t.co/uBu2abfA4M"
1337129614083297284,"California, USA",2020-12-10,0,1,"Angering News:
It appears that #FLORIDA thug @GovRonDeSantis sent his world famous #police to TERRORIZE #Terrorists the children of a #COVID Scientist.

Florida Agents Raid Home Of Rebekah Jones, Data Scientist, who was Fired for being a #Whistleblower 

https://t.co/xveb7FUMOM"
1342583451585679361,"Sacramento, CA",2020-12-25,27,18,"Sign up for #COVID19 exposure notifications on your phone to #StopTheSurge. Your identity is protected. Learn when you have come in contact with someone who tested positive for the virus.

#CANotify
https://t.co/J9Dg8mOsmn https://t.co/BPuUlTgG7S"
1344740537782460419,"Norfolk, VA",2020-12-31,495,144,Trump takes credit for defeating COVID-19 in New Year’s Eve rant: ‘Everyone is calling to thank me’ https://t.co/Hf7WryUrKz
1340377975414431744,"Georgia, USA",2020-12-19,117,61,Tens of thousands of Georgians have already seen their pandemic benefits dry up. Hundreds of thousands of other Georgians are poised to join them next week if federally-backed benefits set to expire aren't extended. #gapol  https://t.co/Puq6Fs0ac8
1339746351664513024,"McDonough, Ga",2020-12-18,10,5,"Second round of #Covid19 relief stimulus checks will likely go out to individuals making less than 75-thousand dollars a year.
$600 dollars per adult.
Let that sink in.
What rent or mortgage are you paying off with that?
@CBS46 https://t.co/8L1dhu8n3F"
1339372605913116672,"Kent, Ohio",2020-12-17,1434332,95259,My boyfriend got his covid vaccine yesterday and I can tell you the most prominent side effect is the inability to shut up about getting the covid vaccine
1339653708741713920,"Indiana, USA",2020-12-17,64,5,lmao referring your friends to get a credit card is a more reliable source of pandemic relief than the US government
1343782662968786944,"North Hollywood, CA",2020-12-29,25196,8533,"Perspective: If an American had moved to Denmark, Norway or Finland in January, her or his risk of dying from Covid would have been 5-10 times lower in 2020. South Korea, Liberia, or Hong Kong: 50-60 times lower. New Zealand: 200 times lower. Taiwan: 3,400 times lower."
1340155973885964288,"New York, USA",2020-12-19,180,65,"300,000 deaths from a downplayed pandemic.

Hunger/Homelessness from lack of Government support due to that downplayed pandemic.

A ongoing treasonous relationship with Russia, that includes compromising debts, favors, &amp; now hacks.

75 Million F'n idiots want more of this sh*t!? https://t.co/0W9IZE5Zl5"
1344057566842802177,"Cincinnati, OH",2020-12-29,860,55,PRETTY CRAZY THAT MY IMPRESSION OF KL IS SO SPOT ON https://t.co/S4lHLsfPur
